pizza_ingredients,Total_Ingredient_Quantity_g,Total_Ingredient_Quantity_kg
Alfredo Sauce,4368.01,4.37
Anchovies,21405.24,21.41
Artichokes,32813.67,32.81
Arugula,4247.09,4.25
Asiago Cheese,17449.3,17.45
Bacon,74628.18,74.63
Barbecue Sauce,5103.18,5.1
Barbecued Chicken,15309.53,15.31
Beef Chuck Roast,43913.6,43.91
Blue Cheese,3017.2,3.02
Brie Carre Cheese,1164.45,1.16
Calabrese Salami,19946.32,19.95
Capocollo,155961.53,155.96
Caramelized Onions,1186.35,1.19
Chicken,186747.14,186.75
Chipotle Sauce,11837.83,11.84
Chorizo Sausage,8041.14,8.04
Cilantro,5918.92,5.92
Coarse Sicilian Salami,48174.43,48.17
Corn,39459.43,39.46
Eggplant,11938.83,11.94
Feta Cheese,34016.86,34.02
Fontina Cheese,18813.79,18.81
Friggitello Peppers,1602.95,1.6
Garlic,78400.44,78.4
Genoa Salami,25880.79,25.88
Goat Cheese,37152.22,37.15
Gorgonzola Piccante Cheese,12044.97,12.04
Gouda Cheese,11496.76,11.5
Green Olives,16512.41,16.51
Green Peppers,30108.02,30.11
Italian Sausage,1608.23,1.61
Jalapeno Peppers,11667.3,11.67
Kalamata Olives,9861.39,9.86
Luganega Sausage,24087.21,24.09
Mozzarella Cheese,52283.22,52.28
Mushrooms,114249.48,114.25
Onions,12043.61,12.04
Oregano,4022.96,4.02
Pancetta,9617.71,9.62
Parmigiano Reggiano Cheese,30112.43,30.11
Pears,388.15,0.39
Peperoncini verdi,5265.1,5.27
Pepperoni,95286.72,95.29
Pesto Sauce,18367.15,18.37
Pineapple,30414.49,30.41
Plum Tomatoes,10336.4,10.34
Prosciutto,1164.45,1.16
Prosciutto di San Daniele,9909.87,9.91
Provolone Cheese,3017.2,3.02
Red Onions,212950.66,212.95
Red Peppers,41564.73,41.56
Ricotta Cheese,15056.22,15.06
Romano Cheese,3017.2,3.02
Sliced Ham,18613.34,18.61
Smoked Gouda Cheese,3017.2,3.02
Soppressata Salami,36585.16,36.59
Spinach,88949.65,88.95
Sun-dried Tomatoes,6378.41,6.38
Thai Sweet Chilli Sauce,8096.49,8.1
Thyme,194.07,0.19
Tomatoes,143613.23,143.61
Zucchini,23086.46,23.09
nduja Salami,6411.81,6.41
